Curve Name,Year,Quarter,Deal ID,Deal Name,Product Name,Instrument,Status,Buy/Sell,Strategy,Region ID,Group,Volume (MWh),Fixed Earnings,VW Fixed Rate,Floating Earnings,VW Floating Rate,TW Floating Price,Total Earnings
Demand Model (Mean),2025,1,2738,SE002178,GVH2025,$300 Cap,Contracted,Buy,VIC Renewable Retailer,VIC1,wholesale,0.16666666699999996,-6.125,-36.74999992650001,0.0,0.0,107.19669442809324,-6.125
Demand Model (Mean),2025,1,1757,Energy Mulwala Solar 202209,Energy Mulwala Solar 202209,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,0.000018217553411482695,-0.00045543883528706734,-24.999999999999996,0.00047183463335740176,25.9,25.9,0.000016395798070334422
Demand Model (Mean),2026,1,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail,8.2464002900213,824.6400290021302,100.00000000000001,-798.4553076641688,-96.82470891333682,85.14162933995986,26.1847213379614
Demand Model (Mean),2025,1,1765,Energy Wemen Solar 201806,Energy Wemen Solar 201806,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa,0.0,-0.0,NaN,0.0,NaN,107.19669442809324,0.0
Demand Model (Mean),2025,1,2218,SE001690,BNH2025,Futures,Contracted,Buy,Option Book,NSW1,wholesale,0.0,-0.0,NaN,0.0,NaN,87.95932850738554,0.0
Demand Model (Mean),2026,2,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,6687.295363879396,80247.54436655273,11.999999999999996,-150464.1456872864,-22.499999999999996,22.5,-70216.60132073362
Demand Model (Mean),2026,3,1735,Consumption SA1 SACOME TOU,Consumption SA1 SACOME TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,6003.374184457551,228128.2190093869,37.99999999999999,-135075.91915029488,-22.5,22.5,93052.29985909202
Demand Model (Mean),2026,4,1766,Energy Numurkah Solar 201810,Energy Numurkah Solar 201810,Intermittent Generator,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,34402.817450083334,-516042.26175125013,-15.000000000000004,774063.3926268752,22.500000000000007,22.5,258021.13087562507
Demand Model (Mean),2026,2,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,6687.295363879393,546480.1376782455,81.71915669075888,-777236.563888346,-116.22584641415632,112.4085016407368,-230756.42621010047
Demand Model (Mean),2026,2,1718,Consumption SA1 Adelaide Metro TOU,Consumption SA1 Adelaide Metro TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,1258.3666259937286,116931.14162156476,92.92295202856685,-170124.22372512028,-135.19448164860034,123.56244634791692,-53193.08210355559
Demand Model (Mean),2025,2,2832,SE002257,BVM2025,Futures,Contracted,Sell,Portfolio Optimisation,VIC1,wholesale,19656.0,1975428.0,100.5,-2278938.347247778,-115.94110435733506,115.94110435733509,-303510.34724777803
Demand Model (Mean),2025,2,2376,SE001846,BVM2025,Futures,Contracted,Buy,Portfolio Optimisation,VIC1,wholesale,10920.000008735873,-1105650.0,-101.24999991900118,1266076.860594961,115.94110435733647,115.94110435733505,160426.86059496025
Demand Model (Mean),2025,3,1921,SE001516,FVS-Cal25,Swap,Contracted,Sell,Portfolio Optimisation,VIC1,wholesale,22076.666657835925,1355507.3421640112,61.400000424560716,-2283820.6335675702,-103.44952292682045,103.44949367467368,-928313.291403569
Demand Model (Mean),2025,4,1766,Energy Numurkah Solar 201810,Energy Numurkah Solar 201810,Intermittent Generator,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,37162.85618341667,-2177656.0396361863,-58.597650000000016,1002386.3919887469,26.972802817993465,55.426040527749066,-1175269.6476474388
Demand Model (Mean),2025,3,1757,Energy Mulwala Solar 202209,Energy Mulwala Solar 202209,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,2607.855062987452,-156169.31416295317,-59.8842,68816.50999328181,26.388165113151814,131.30843582312164,-87352.80416967136
Demand Model (Mean),2025,1,2281,Consumption VIC1 SBS TOU,Consumption VIC1 SBS TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,0.003623180437088012,0.2525356764650345,69.70000000000002,-0.38784193844699283,-107.04461044140143,107.19669442809325,-0.13530626198195833
Demand Model (Mean),2025,1,2280,Consumption NSW1 SBS TOU,Consumption NSW1 SBS TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail,0.03501354312896728,3.2180947489833827,91.91,-2.9865101046988216,-85.29585519804286,85.31203170821051,0.23158464428456083
Demand Model (Mean),2025,1,2725,SE002165,GVH2025,$300 Cap,Contracted,Sell,Portfolio Optimisation,VIC1,wholesale,0.166666667,5.268332999999999,31.60999793678,-0.0,-0.0,107.19669442809324,5.268332999999999
Demand Model (Mean),2025,2,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa_lgc,25925.72767704621,-388885.91515569313,-15.0,671476.3468354967,25.9,25.89999999999998,282590.4316798037
Demand Model (Mean),2026,3,2779,SE002212,Cal26 TFS VIC Solar,Swap,Contracted,Sell,VIC Renewable Retailer,VIC1,wholesale,3868.958334618003,88986.04038200011,22.999999660318398,-180283.42914176823,-46.59740776442564,97.10638206279909,-91297.3887597683
Demand Model (Mean),2026,2,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,7364.061928967349,-206193.73401108576,-28.0,165691.39340176535,22.5,22.5,-40502.340609320425
Demand Model (Mean),2025,2,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,122848.34352636109,7985142.329213471,65.0,-16070537.908008343,-130.8160732713493,129.3296521630493,-8085395.578794878
Demand Model (Mean),2025,4,2746,Energy New England Solar 202412,Energy New England Solar 20241,Intermittent Generator,Hypothetical,Buy,BOQ Strategic,NSW1,ppa,64317.18826718,-3041125.69213414,-47.283250000000024,3503904.386987465,54.478506933976924,112.38049821499912,462778.6948533261
Demand Model (Mean),2025,3,2419,Energy Gunnedah Solar 202407,Energy Gunnedah Solar 202407,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,1825.4985440912162,-102227.9184691081,-56.0,68149.61035343722,37.332054070393134,131.3084358231216,-34078.308115670894
Demand Model (Mean),2025,1,1766,Energy Numurkah Solar 201810,Energy Numurkah Solar 201810,Intermittent Generator,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,0.0,-0.0,NaN,0.0,NaN,107.19669442809327,0.0
Demand Model (Mean),2025,2,1727,Consumption SA1 Occupier Non-TOU,Consumption SA1 Occupier Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,-1720.4366528993974,0.0,-0.0,227814.08694195547,-132.41643425698214,129.3296521630493,227814.08694195547
Demand Model (Mean),2025,2,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail,7.066997067511083,459.35480938822036,65.0,-810.066394429909,-114.62667759606208,115.94110435733506,-350.71158504168875
Demand Model (Mean),2026,1,1952,SE001547,FSS-Fin26,Swap,Contracted,Buy,SA Renewable Retailer,SA1,wholesale,10799.916675306482,-872093.2621934012,-80.749999135401,1079381.9545068438,99.94354465482141,99.94357020938362,207288.6923134437
Demand Model (Mean),2025,2,2648,Consumption VIC1 KMART&TARGET TOU,Consumption VIC1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,17843.181049530038,1283283.297922262,71.92009621827279,-2094182.885109698,-117.36600549512754,115.94110435733506,-810899.5871874362
Demand Model (Mean),2026,4,1736,Consumption SA1 SAHMRI TOU,Consumption SA1 SAHMRI TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,1826.0749289236699,183097.57202547687,100.26837843581738,-122176.43437390905,-66.90658331633885,67.14129386313313,60921.13765156785
