Curve Name,Year,Quarter,Deal ID,Deal Name,Product Name,Instrument,Status,Buy/Sell,Strategy,Region ID,Group,Volume (MWh),Fixed Earnings,VW Fixed Rate,Floating Earnings,VW Floating Rate,TW Floating Price,Total Earnings
Aurora Central,2025,3,1765,Energy Wemen Solar 201806,Energy Wemen Solar 201806,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,53602.609499999984,-804039.1425000003,-15.00000000000001,1388307.586050001,25.900000000000027,25.900000000000492,584268.4435499995
Aurora Messy,2026,1,1765,Energy Wemen Solar 201806,Energy Wemen Solar 201806,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,72928.44899999998,-1093926.7350000006,-15.000000000000012,1640890.1024999998,22.500000000000004,22.5,546963.3675000003
Aurora Central,2026,4,2608,Consumption VIC1 Villa Maria TOU,Consumption VIC1 Villa Maria TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,178.46860167643587,6291.018209094362,35.249999999999986,-4015.5435377198055,-22.499999999999993,22.5,2275.474671374558
Aurora Central,2025,2,1712,Consumption NSW1 SSROC TOU,Consumption NSW1 SSROC TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,38213.627853242455,678291.8943950534,17.749999999999996,-989732.9613989795,-25.9,25.900000000000713,-311441.06700392556
Aurora Messy,2029,2,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,11692.181050000003,-327381.06940000015,-28.000000000000007,175382.71574999986,14.999999999999984,15.0,-151998.35365000012
Aurora Messy,2025,1,1991,Energy Starfish Hill Wind 202403,Energy Starfish Hill Wind 202403,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,23275.82400000006,-349137.3600000002,-14.999999999999972,602843.8416000005,25.899999999999956,25.900000000000578,253706.48160000023
Aurora Messy,2030,1,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa_lgc,24142.786624999986,-309027.6687999996,-12.79999999999999,313856.2261249999,13.000000000000005,13.0,4828.557324999993
Aurora Messy,2025,2,2756,Consumption SA1 Sekisui TOU,Consumption SA1 Sekisui TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,354.4463259249002,12139.786662927838,34.25000000000002,-9180.159841454913,-25.899999999999995,25.900000000000713,2959.626821472912
Aurora Central,2029,1,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,25207.712548607735,151246.27529164669,6.000000000000011,-378115.6882291155,-14.999999999999979,15.0,-226869.41293746978
Aurora Central,2026,4,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,6093.344979257505,73120.13975109003,11.999999999999995,-137100.26203329366,-22.499999999999968,22.5,-63980.12228220373
Aurora Messy,2030,2,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,11692.181050000007,-327381.0694000004,-28.000000000000018,151998.35365000006,12.999999999999998,13.0,-175382.71575000032
Aurora Messy,2029,2,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,2346.9539999999984,-58673.84999999995,-24.999999999999996,35204.310000000056,15.000000000000034,15.0,-23469.539999999994
Aurora Central,2029,2,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,77585.09635200005,-775850.9635199993,-9.999999999999984,1163776.4452799987,14.999999999999973,15.0,387925.48175999965
Aurora Messy,2026,1,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,11049.362654399996,-425400.46219439973,-38.499999999999986,248610.65972400026,22.500000000000032,22.5,-176789.80247039994
Aurora Central,2028,4,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,30039.275279999943,-450589.1291999994,-15.000000000000007,480628.4044799991,16.0,16.0,30039.275279999943
Aurora Messy,2026,1,1991,Energy Starfish Hill Wind 202403,Energy Starfish Hill Wind 202403,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,23275.82400000003,-349137.3600000002,-14.999999999999991,523706.0400000005,22.499999999999993,22.5,174568.6800000001
Aurora Central,2028,3,2280,Consumption NSW1 SBS TOU,Consumption NSW1 SBS TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,1121.1223361956002,32288.323282433303,28.800000000000015,-17937.957379129602,-16.0,16.0,14350.365903303686
Aurora Messy,2026,4,1719,Consumption SA1 Bunnings TOU,Consumption SA1 Bunnings TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,2958.0867410285014,70639.11137576059,23.879999999999992,-66556.95167314135,-22.50000000000002,22.5,4082.159702619323
Aurora Central,2029,1,2648,Consumption VIC1 KMART&TARGET TOU,Consumption VIC1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,22479.81812617579,460836.27158660383,20.500000000000007,-337197.2718926368,-14.999999999999998,15.0,123638.99969396711
Aurora Messy,2028,1,1707,Consumption NSW1 CSIRO TOU,Consumption NSW1 CSIRO TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,10361.10365493269,124333.2438591923,12.000000000000004,-165777.65847892303,-16.0,16.0,-41444.41461973076
Aurora Central,2028,1,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,25207.71254860774,151246.27529164648,6.000000000000002,-403323.4007777238,-16.0,16.0,-252077.12548607757
Aurora Central,2027,3,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,4652.18110180511,108163.21061696863,23.24999999999996,-70945.76180252775,-15.249999999999961,15.25,37217.44881444088
Aurora Central,2027,4,2443,Energy Cathedral Rocks Wind 202408,Energy Cathedral Rocks Wind 202408,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,64125.25020000001,-641252.5020000003,-10.000000000000004,977910.0655500011,15.250000000000014,15.25,336657.5635500002
Aurora Central,2025,1,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,3295.3612500000004,-82384.03125000006,-25.000000000000014,85349.85637499997,25.899999999999988,25.90000000000053,2965.8251250000003
Aurora Central,2030,2,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa_lgc,19411.35122500001,-248465.29567999998,-12.799999999999994,252347.56592500024,13.000000000000005,13.0,3882.2702449999997
Aurora Messy,2026,1,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa_lgc,41215.798675600105,-618236.9801340001,-14.999999999999964,927355.4702009984,22.499999999999904,22.5,309118.49006700004
Aurora Central,2025,4,2742,Consumption NSW1 Fairfield TOU,Consumption NSW1 Fairfield TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,667.7974896368402,19533.07657187752,29.249999999999915,-17295.954981594146,-25.89999999999998,25.900000000000716,2237.1215902834165
Aurora Central,2026,2,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail_lgc,1.3102160196971986,7.861296118183198,6.000000000000004,-29.47986044318701,-22.500000000000032,22.5,-21.6185643250038
Aurora Central,2025,4,1724,Consumption SA1 Hentley Farm TOU,Consumption SA1 Hentley Farm TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,70.81501537109993,3186.675691699504,45.0000000000001,-1834.108898111493,-25.90000000000007,25.90000000000071,1352.5667935880097
Aurora Central,2027,2,1735,Consumption SA1 SACOME TOU,Consumption SA1 SACOME TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,9322.675829688533,354261.68152816367,37.999999999999936,-142170.80640275002,-15.24999999999999,15.25,212090.87512541408
Aurora Central,2027,4,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,6093.344979257503,73120.1397510901,12.00000000000001,-92923.51093367685,-15.24999999999999,15.25,-19803.37118258684
Aurora Central,2025,2,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,17667.50387999999,-265012.55819999997,-15.000000000000007,457588.35049199965,25.899999999999995,25.90000000000052,192575.7922920001
Aurora Messy,2030,1,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa_lgc,41215.798675600054,-618236.9801340001,-14.999999999999982,535805.3827828001,12.999999999999986,13.0,-82431.59735120011
Aurora Messy,2026,4,2746,Energy New England Solar 202412,Energy New England Solar 20241,Intermittent Generator,Hypothetical,Buy,BOQ Strategic,NSW1,ppa_lgc,66782.97480000005,-1642861.1800799996,-24.599999999999973,1502616.9329999997,22.49999999999998,22.5,-140244.24708
Aurora Central,2025,4,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,7075.751240000005,-198121.03472000005,-27.99999999999999,183261.9571159998,25.899999999999952,25.900000000000507,-14859.077604000013
Aurora Messy,2028,2,1766,Energy Numurkah Solar 201810,Energy Numurkah Solar 201810,Intermittent Generator,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,18428.626944000007,-276429.40416000003,-14.999999999999996,294858.0311040001,16.0,16.0,18428.626944000007
Aurora Messy,2027,2,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,6109.451666698806,73313.42000038557,11.999999999999984,-93169.13791715668,-15.249999999999982,15.25,-19855.717916771115
Aurora Central,2028,1,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,6336.805490606996,76041.66588728399,12.000000000000007,-101388.88784971193,-16.0,16.0,-25347.221962427982
Aurora Central,2026,4,2280,Consumption NSW1 SBS TOU,Consumption NSW1 SBS TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,1147.7860938141,45624.49722911044,39.74999999999997,-25825.187110817275,-22.50000000000002,22.5,19799.31011829322
Aurora Messy,2028,2,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,24470.22226022558,146821.33356135373,6.000000000000011,-391523.55616360926,-16.0,16.0,-244702.22260225605
Aurora Messy,2027,2,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,11692.181050000003,-327381.0694000005,-28.000000000000036,178305.76101250024,15.250000000000016,15.25,-149075.3083874999
Aurora Central,2027,4,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,67927.21190399997,-679272.1190399993,-9.999999999999995,1035889.9815360019,15.250000000000036,15.25,356617.86249599996
Aurora Messy,2025,3,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,20141.586600000028,-302123.799,-14.999999999999979,521667.0929400003,25.899999999999977,25.900000000000507,219543.29394000035
Aurora Central,2027,1,1762,Energy Waubra Wind 202208,Energy Waubra Wind 202208,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,55238.4998399999,-1353343.246079999,-24.500000000000025,842387.122559999,15.250000000000009,15.25,-510956.12352
Aurora Central,2027,1,1766,Energy Numurkah Solar 201810,Energy Numurkah Solar 201810,Intermittent Generator,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,25540.892928000005,-383113.39391999977,-14.999999999999988,389498.61715199985,15.249999999999991,15.25,6385.223232000001
Aurora Messy,2027,3,2281,Consumption VIC1 SBS TOU,Consumption VIC1 SBS TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,114.62397844559996,3880.021670383562,33.85000000000003,-1748.015671295399,-15.249999999999996,15.25,2132.0059990881614
Aurora Central,2028,4,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,4994.9134034422,99898.2680688441,20.000000000000018,-79918.6144550752,-16.0,16.0,19979.6536137688
Aurora Messy,2028,4,2648,Consumption VIC1 KMART&TARGET TOU,Consumption VIC1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,20453.07455959011,490873.78943016275,24.000000000000007,-327249.19295344176,-16.0,16.0,163624.59647672088
Aurora Central,2027,2,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,11692.181050000003,-327381.0694000005,-28.000000000000036,178305.76101250024,15.250000000000016,15.25,-149075.3083874999
Aurora Messy,2025,2,2426,Energy Ginan Solar 202406,Energy Ginan Solar 202406,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,19196.486400000016,-364733.24159999954,-18.99999999999996,497188.9977599997,25.899999999999963,25.90000000000056,132455.75616000005
Aurora Central,2027,2,2443,Energy Cathedral Rocks Wind 202408,Energy Cathedral Rocks Wind 202408,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,65734.3895999999,-657343.8959999995,-10.000000000000009,1002449.4414000008,15.250000000000037,15.25,345105.5453999999
Aurora Messy,2027,4,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,30039.275279999987,-450589.1292000007,-15.00000000000003,458098.94801999966,15.249999999999995,15.25,7509.818819999997
Aurora Central,2025,1,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,5129.089315737192,219268.5682477655,42.75000000000011,-132843.41327759335,-25.900000000000016,25.900000000000706,86425.15497017183
Aurora Central,2025,3,2756,Consumption SA1 Sekisui TOU,Consumption SA1 Sekisui TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,370.41776821730053,12686.808561442518,34.24999999999993,-9593.820196828065,-25.89999999999995,25.900000000000727,3092.988364614454
Aurora Messy,2026,1,2281,Consumption VIC1 SBS TOU,Consumption VIC1 SBS TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,113.83194164490001,4513.436486220286,39.65,-2561.218687010251,-22.500000000000007,22.5,1952.217799210035
Aurora Messy,2027,2,1707,Consumption NSW1 CSIRO TOU,Consumption NSW1 CSIRO TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,9033.571495759496,108402.85794911394,12.0,-137761.96531033205,-15.249999999999972,15.25,-29359.10736121839
Aurora Central,2026,2,2608,Consumption VIC1 Villa Maria TOU,Consumption VIC1 Villa Maria TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,141.5795366922554,4990.678668401997,35.24999999999996,-3185.539575575741,-22.49999999999996,22.5,1805.139092826251
Aurora Central,2028,2,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa_lgc,19411.351224999977,-248465.29568000018,-12.800000000000026,310581.6195999996,16.0,16.0,62116.323920000046
Aurora Messy,2028,2,1756,Energy Mortons Lane Wind 202212,Energy Mortons Lane Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,20727.04822500003,-580357.3503000003,-27.99999999999997,331632.7716000005,16.0,16.0,-248724.57869999966
Aurora Messy,2029,3,2281,Consumption VIC1 SBS TOU,Consumption VIC1 SBS TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,114.62397844560007,2836.943466528598,24.749999999999968,-1719.359676683999,-14.99999999999998,15.0,1117.583789844601
Aurora Central,2025,2,1739,Consumption SA1 St John Ambulance Non-TOU,Consumption SA1 St John Ambulance Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,56.87217163200005,1236.9697329959986,21.749999999999957,-1472.989245268801,-25.899999999999995,25.900000000000713,-236.01951227279983
Aurora Messy,2028,2,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,4516.044464114199,90320.88928228398,20.0,-72256.71142582719,-16.0,16.0,18064.177856456798
Aurora Central,2025,4,1762,Energy Waubra Wind 202208,Energy Waubra Wind 202208,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,62419.60012800004,-1529280.2031360008,-24.499999999999996,1616667.6433151988,25.899999999999963,25.900000000000492,87387.44017920007
Aurora Central,2028,3,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,7775.73278,-217720.51783999993,-27.99999999999999,124411.72448,16.0,16.0,-93308.79336000011
Aurora Messy,2029,3,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,20141.58660000002,-302123.7989999999,-14.999999999999979,302123.7989999999,14.999999999999979,15.0,0.0
Aurora Central,2025,1,1760,Energy Tailem Bend 2 Solar 202203,Energy Tailem Bend 2 Solar 202203,Intermittent Generator,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,61269.5151,-1593007.3925999992,-25.99999999999999,1586880.4410900031,25.900000000000052,25.900000000000592,1586880.4410900031
Aurora Central,2028,3,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,4652.181101805102,93043.62203610214,20.00000000000002,-74434.89762888163,-16.0,16.0,18608.72440722041
Aurora Central,2026,4,1719,Consumption SA1 Bunnings TOU,Consumption SA1 Bunnings TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,2958.086741028501,70639.11137576058,23.879999999999992,-66556.95167314135,-22.500000000000025,22.5,4082.159702619323
Aurora Central,2027,1,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,60112.485120000005,-601124.8512,-10.0,916715.3980800004,15.250000000000005,15.25,315590.5468800003
Aurora Central,2026,4,1735,Consumption SA1 SACOME TOU,Consumption SA1 SACOME TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,10053.377867660023,382028.3589710811,38.00000000000002,-226201.0020223505,-22.499999999999996,22.5,155827.35694873036
Aurora Central,2030,1,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,60112.48512000005,-601124.8511999996,-9.999999999999984,781462.3065600008,13.000000000000002,13.0,180337.45535999996
